,Put.Call,Strike.Price,Settlement,Historical Vol,futures.price,Time.to.maturity,Risk.Free.Rate,Open.Interest,Implied.Volatility,Moneyness
28018,P,3430,6.2,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1634.0,0.3442712,OTM
28019,P,3435,6.3,0.015947349422641824,3898.8,0.04931506849315069,0.0003,576.0,0.34222820000000004,OTM
28020,P,3440,6.4,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2549.0,0.3401612,OTM
28021,P,3445,6.6,0.015947349422641824,3898.8,0.04931506849315069,0.0003,342.0,0.3391524,OTM
28022,P,3450,6.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,6046.0,0.3370224,OTM
28023,P,3455,6.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,820.0,0.3348698,OTM
28024,P,3460,6.9,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1480.0,0.3326948,OTM
28025,P,3465,7.1,0.015947349422641824,3898.8,0.04931506849315069,0.0003,566.0,0.3315108,OTM
28026,P,3470,7.2,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1458.0,0.3292779000000001,OTM
28027,P,3475,7.4,0.015947349422641824,3898.8,0.04931506849315069,0.0003,345.0,0.3280014,OTM
28028,P,3480,7.5,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2003.0,0.3257129,OTM
28029,P,3485,7.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,230.0,0.32434840000000004,OTM
28030,P,3490,7.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1410.0,0.3220064,OTM
28031,P,3495,8.0,0.015947349422641824,3898.8,0.04931506849315069,0.0003,751.0,0.3205579,OTM
28032,P,3500,8.2,0.015947349422641824,3898.8,0.04931506849315069,0.0003,10120.0,0.31906,OTM
28033,P,3505,8.4,0.015947349422641824,3898.8,0.04931506849315069,0.0003,539.0,0.3175139,OTM
28034,P,3510,8.6,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1727.0,0.31592109999999995,OTM
28035,P,3515,8.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,454.0,0.3142827,OTM
28036,P,3520,9.0,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2729.0,0.3125998,OTM
28037,P,3525,9.2,0.015947349422641824,3898.8,0.04931506849315069,0.0003,256.0,0.31087370000000003,OTM
28038,P,3530,9.4,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2068.0,0.3091052,OTM
28039,P,3535,9.6,0.015947349422641824,3898.8,0.04931506849315069,0.0003,357.0,0.30729520000000005,OTM
28040,P,3540,9.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1116.0,0.3054447,OTM
28041,P,3545,10.0,0.015947349422641824,3898.8,0.04931506849315069,0.0003,269.0,0.3035544000000001,OTM
28042,P,3550,10.2,0.015947349422641824,3898.8,0.04931506849315069,0.0003,7918.0,0.3016251,OTM
28043,P,3555,10.4,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1392.0,0.2996575,OTM
28044,P,3560,10.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1660.0,0.2983735,OTM
28045,P,3565,10.9,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1360.0,0.2963197,OTM
28046,P,3570,11.2,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1900.0,0.2949254000000001,OTM
28047,P,3575,11.5,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1540.0,0.2934712,OTM
28048,P,3580,11.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2063.0,0.2919588,OTM
28049,P,3585,12.1,0.015947349422641824,3898.8,0.04931506849315069,0.0003,273.0,0.2903895,OTM
28050,P,3590,12.4,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1690.0,0.28876490000000005,OTM
28051,P,3595,12.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,818.0,0.2877174000000001,OTM
28052,P,3600,13.1,0.015947349422641824,3898.8,0.04931506849315069,0.0003,27883.0,0.2859747,OTM
28053,P,3605,13.4,0.015947349422641824,3898.8,0.04931506849315069,0.0003,657.0,0.2841805,OTM
28054,P,3610,13.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,3558.0,0.28233590000000003,OTM
28055,P,3615,14.1,0.015947349422641824,3898.8,0.04931506849315069,0.0003,466.0,0.2810291,OTM
28056,P,3620,14.4,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1932.0,0.27907659999999995,OTM
28057,P,3625,14.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1805.0,0.2770765,OTM
28058,P,3630,15.1,0.015947349422641824,3898.8,0.04931506849315069,0.0003,951.0,0.27558720000000003,OTM
28059,P,3635,15.4,0.015947349422641824,3898.8,0.04931506849315069,0.0003,871.0,0.27348490000000003,OTM
28060,P,3640,15.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1192.0,0.271337,OTM
28061,P,3645,16.1,0.015947349422641824,3898.8,0.04931506849315069,0.0003,307.0,0.2696751,OTM
28062,P,3650,16.5,0.015947349422641824,3898.8,0.04931506849315069,0.0003,17258.0,0.2679514,OTM
28063,P,3655,16.9,0.015947349422641824,3898.8,0.04931506849315069,0.0003,347.0,0.266167,OTM
28064,P,3660,17.3,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2615.0,0.2643229,OTM
28065,P,3665,17.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1048.0,0.2629153,OTM
28066,P,3670,18.2,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2643.0,0.26094670000000003,OTM
28067,P,3675,18.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1269.0,0.2593999,OTM
28068,P,3680,19.2,0.015947349422641824,3898.8,0.04931506849315069,0.0003,3077.0,0.2577812,OTM
28069,P,3685,19.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,572.0,0.256092,OTM
28070,P,3690,20.2,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2200.0,0.2543335,OTM
28071,P,3695,20.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,610.0,0.2525068,OTM
28072,P,3700,21.2,0.015947349422641824,3898.8,0.04931506849315069,0.0003,12896.0,0.2506129,OTM
28073,P,3705,21.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,679.0,0.2486525,OTM
28074,P,3710,22.2,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2342.0,0.2466265,OTM
28075,P,3715,22.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1513.0,0.2445353,ATM
28076,P,3720,23.3,0.015947349422641824,3898.8,0.04931506849315069,0.0003,3240.0,0.2427931,ATM
28077,P,3725,23.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2470.0,0.2405672,ATM
28078,P,3730,24.4,0.015947349422641824,3898.8,0.04931506849315069,0.0003,3926.0,0.2386788,ATM
28079,P,3735,25.0,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1615.0,0.2367151,ATM
28080,P,3740,25.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,4161.0,0.2350658,ATM
28081,P,3745,26.4,0.015947349422641824,3898.8,0.04931506849315069,0.0003,924.0,0.2333308,ATM
28082,P,3750,27.1,0.015947349422641824,3898.8,0.04931506849315069,0.0003,13731.0,0.231511,ATM
28083,P,3755,27.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1325.0,0.2296073,ATM
28084,P,3760,28.5,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2741.0,0.2276203,ATM
28085,P,3765,29.3,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1150.0,0.2259114,ATM
28086,P,3770,30.0,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2324.0,0.2237541,ATM
28087,P,3775,30.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2740.0,0.22186570000000005,ATM
28088,P,3780,31.6,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1796.0,0.2198855,ATM
28089,P,3785,32.4,0.015947349422641824,3898.8,0.04931506849315069,0.0003,492.0,0.217814,ATM
28090,P,3790,33.2,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1587.0,0.2156511,ATM
28091,P,3795,34.0,0.015947349422641824,3898.8,0.04931506849315069,0.0003,977.0,0.2133968,ATM
28092,P,3800,34.9,0.015947349422641824,3898.8,0.04931506849315069,0.0003,10537.0,0.21137960000000006,ATM
28093,P,3805,35.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,562.0,0.2092621,ATM
28094,P,3810,36.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1478.0,0.207044,ATM
28095,P,3815,37.6,0.015947349422641824,3898.8,0.04931506849315069,0.0003,452.0,0.2047246,ATM
28096,P,3820,38.6,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2433.0,0.2026171,ATM
28097,P,3825,39.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,847.0,0.20071,ATM
28098,P,3830,40.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2570.0,0.1983782,ATM
28099,P,3835,41.9,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1257.0,0.1965426,ATM
28100,P,3840,43.0,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1240.0,0.1942802,ATM
28101,P,3845,44.2,0.015947349422641824,3898.8,0.04931506849315069,0.0003,731.0,0.1921952,ATM
28102,P,3850,45.5,0.015947349422641824,3898.8,0.04931506849315069,0.0003,5607.0,0.1902777,ATM
28103,P,3855,46.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,300.0,0.1882253,ATM
28104,P,3860,48.2,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2813.0,0.1863271,ATM
28105,P,3865,49.6,0.015947349422641824,3898.8,0.04931506849315069,0.0003,898.0,0.1842855,ATM
28106,P,3870,51.0,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1759.0,0.182098,ATM
28107,P,3875,52.6,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1133.0,0.1803332,ATM
28108,P,3880,54.1,0.015947349422641824,3898.8,0.04931506849315069,0.0003,3582.0,0.1781256,ATM
28109,P,3885,55.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,405.0,0.1763254,ATM
28110,P,3890,57.4,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1531.0,0.1740747,ATM
28111,P,3895,59.2,0.015947349422641824,3898.8,0.04931506849315069,0.0003,574.0,0.1722172,ATM
28112,P,3900,60.9,0.015947349422641824,3898.8,0.04931506849315069,0.0003,6802.0,0.1698997,ATM
28113,P,3905,62.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,977.0,0.1679626,ATM
28114,P,3910,64.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2296.0,0.1658346,ATM
28115,P,3915,66.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,607.0,0.16407420000000006,ATM
28116,P,3920,68.9,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1846.0,0.1621105,ATM
28117,P,3925,71.1,0.015947349422641824,3898.8,0.04931506849315069,0.0003,930.0,0.16022070000000002,ATM
28118,P,3930,73.5,0.015947349422641824,3898.8,0.04931506849315069,0.0003,575.0,0.1586875,ATM
28119,P,3935,75.9,0.015947349422641824,3898.8,0.04931506849315069,0.0003,489.0,0.156934,ATM
28120,P,3940,78.5,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1617.0,0.1555353,ATM
28121,P,3945,81.1,0.015947349422641824,3898.8,0.04931506849315069,0.0003,171.0,0.15390610000000002,ATM
28122,P,3950,83.9,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1859.0,0.1526347,ATM
28123,P,3955,86.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,137.0,0.15142850000000002,ATM
28124,P,3960,89.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,265.0,0.14997879999999994,ATM
28125,P,3965,92.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,217.0,0.14890250000000002,ATM
28126,P,3970,96.0,0.015947349422641824,3898.8,0.04931506849315069,0.0003,345.0,0.1478984,ATM
28127,P,3975,99.3,0.015947349422641824,3898.8,0.04931506849315069,0.0003,33.0,0.1469717,ATM
28128,P,3980,102.6,0.015947349422641824,3898.8,0.04931506849315069,0.0003,532.0,0.1457911,ATM
28129,P,3985,106.1,0.015947349422641824,3898.8,0.04931506849315069,0.0003,24.0,0.1450322,ATM
28130,P,3990,109.6,0.015947349422641824,3898.8,0.04931506849315069,0.0003,84.0,0.14401889999999998,ATM
28131,P,3995,113.3,0.015947349422641824,3898.8,0.04931506849315069,0.0003,49.0,0.14346679999999998,ATM
28133,P,4000,117.0,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1073.0,0.1426654,ATM
28134,P,4005,120.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,18.0,0.14198670000000002,ATM
28135,P,4010,124.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,75.0,0.1414497,ATM
28136,P,4015,128.6,0.015947349422641824,3898.8,0.04931506849315069,0.0003,85.0,0.1406549,ATM
28137,P,4020,132.6,0.015947349422641824,3898.8,0.04931506849315069,0.0003,557.0,0.1400175,ITM
28138,P,4025,136.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,219.0,0.1395651,ITM
28139,P,4030,140.9,0.015947349422641824,3898.8,0.04931506849315069,0.0003,223.0,0.1393306,ITM
28140,P,4035,145.1,0.015947349422641824,3898.8,0.04931506849315069,0.0003,10.0,0.1388543,ITM
28141,P,4040,149.4,0.015947349422641824,3898.8,0.04931506849315069,0.0003,76.0,0.1386338,ITM
28142,P,4045,153.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,32.0,0.1381701,ITM
28143,P,4050,158.1,0.015947349422641824,3898.8,0.04931506849315069,0.0003,608.0,0.1380118,ITM
28144,P,4055,162.5,0.015947349422641824,3898.8,0.04931506849315069,0.0003,6.0,0.1376145,ITM
28145,P,4060,167.0,0.015947349422641824,3898.8,0.04931506849315069,0.0003,126.0,0.1375877,ITM
28146,P,4065,171.5,0.015947349422641824,3898.8,0.04931506849315069,0.0003,9.0,0.1373348,ITM
28147,P,4070,176.0,0.015947349422641824,3898.8,0.04931506849315069,0.0003,31.0,0.1371841,ITM
28148,P,4075,180.6,0.015947349422641824,3898.8,0.04931506849315069,0.0003,4.0,0.13716679999999998,ITM
28149,P,4080,185.3,0.015947349422641824,3898.8,0.04931506849315069,0.0003,13.0,0.1369241,ITM
28150,P,4085,189.9,0.015947349422641824,3898.8,0.04931506849315069,0.0003,2.0,0.1372675,ITM
28151,P,4090,194.6,0.015947349422641824,3898.8,0.04931506849315069,0.0003,12.0,0.13698629999999998,ITM
28152,P,4100,204.1,0.015947349422641824,3898.8,0.04931506849315069,0.0003,256.0,0.1376206,ITM
28153,P,4105,208.9,0.015947349422641824,3898.8,0.04931506849315069,0.0003,3.0,0.1376605,ITM
28154,P,4110,213.6,0.015947349422641824,3898.8,0.04931506849315069,0.0003,4.0,0.1380461,ITM
28155,P,4115,218.4,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1.0,0.1382624,ITM
28156,P,4120,223.3,0.015947349422641824,3898.8,0.04931506849315069,0.0003,7.0,0.13828929999999998,ITM
28157,P,4125,228.1,0.015947349422641824,3898.8,0.04931506849315069,0.0003,4.0,0.13877509999999998,ITM
28158,P,4130,233.0,0.015947349422641824,3898.8,0.04931506849315069,0.0003,9.0,0.13910920000000002,ITM
28159,P,4140,242.7,0.015947349422641824,3898.8,0.04931506849315069,0.0003,4.0,0.1400526,ITM
28160,P,4150,252.5,0.015947349422641824,3898.8,0.04931506849315069,0.0003,354.0,0.1412655,ITM
28161,P,4200,301.8,0.015947349422641824,3898.8,0.04931506849315069,0.0003,65.0,0.1476752,ITM
28162,P,4250,351.6,0.015947349422641824,3898.8,0.04931506849315069,0.0003,27.0,0.1551067,ITM
28163,P,4300,401.5,0.015947349422641824,3898.8,0.04931506849315069,0.0003,4.0,0.1734125,ITM
28164,P,4400,501.4,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1.0,0.191101,ITM
28165,P,4450,551.3,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1.0,0.1993542,ITM
28166,P,4500,601.3,0.015947349422641824,3898.8,0.04931506849315069,0.0003,17.0,0.214518,ITM
28168,P,5000,1101.2,0.015947349422641824,3898.8,0.04931506849315069,0.0003,1.0,0.2163743,ITM
28364,P,1700,3.2,0.012117394877890278,3888.9,0.29863013698630136,0.0005,1769.0,0.6516949000000001,OTM
28365,P,1800,3.8,0.012117394877890278,3888.9,0.29863013698630136,0.0005,2357.0,0.6238753,OTM
28366,P,1850,4.15,0.012117394877890278,3888.9,0.29863013698630136,0.0005,1215.0,0.6106871,OTM
28367,P,1900,4.55,0.012117394877890278,3888.9,0.29863013698630136,0.0005,3057.0,0.5981536999999999,OTM
28368,P,1950,4.95,0.012117394877890278,3888.9,0.29863013698630136,0.0005,822.0,0.5852786999999999,OTM
28369,P,2000,5.4,0.012117394877890278,3888.9,0.29863013698630136,0.0005,4779.0,0.5729203,OTM
28370,P,2050,5.9,0.012117394877890278,3888.9,0.29863013698630136,0.0005,1670.0,0.5609593,OTM
28371,P,2100,6.4,0.012117394877890278,3888.9,0.29863013698630136,0.0005,1627.0,0.5486445,OTM
28372,P,2150,6.9,0.012117394877890278,3888.9,0.29863013698630136,0.0005,1047.0,0.5360497,OTM
28373,P,2200,7.5,0.012117394877890278,3888.9,0.29863013698630136,0.0005,2191.0,0.5243548000000001,OTM
28374,P,2250,8.1,0.012117394877890278,3888.9,0.29863013698630136,0.0005,1516.0,0.5123229,OTM
28375,P,2300,8.8,0.012117394877890278,3888.9,0.29863013698630136,0.0005,1265.0,0.5009744,OTM
28376,P,2350,9.6,0.012117394877890278,3888.9,0.29863013698630136,0.0005,2244.0,0.4901465999999999,OTM
28377,P,2400,10.4,0.012117394877890278,3888.9,0.29863013698630136,0.0005,2887.0,0.4788913,OTM
28378,P,2450,11.3,0.012117394877890278,3888.9,0.29863013698630136,0.0005,2103.0,0.4680321,OTM
28379,P,2500,12.3,0.012117394877890278,3888.9,0.29863013698630136,0.0005,5253.0,0.4574607,OTM
28380,P,2550,13.4,0.012117394877890278,3888.9,0.29863013698630136,0.0005,1765.0,0.4470868,OTM
28381,P,2600,14.6,0.012117394877890278,3888.9,0.29863013698630136,0.0005,3027.0,0.4368353,OTM
28382,P,2650,15.9,0.012117394877890278,3888.9,0.29863013698630136,0.0005,2126.0,0.4266442,OTM
28383,P,2700,17.4,0.012117394877890278,3888.9,0.29863013698630136,0.0005,5336.0,0.4169685,OTM
28384,P,2750,19.0,0.012117394877890278,3888.9,0.29863013698630136,0.0005,2052.0,0.4071845,OTM
28385,P,2760,19.3,0.012117394877890278,3888.9,0.29863013698630136,0.0005,436.0,0.4050652,OTM
28386,P,2770,19.7,0.012117394877890278,3888.9,0.29863013698630136,0.0005,762.0,0.4033798,OTM
28387,P,2780,20.0,0.012117394877890278,3888.9,0.29863013698630136,0.0005,571.0,0.4012159,OTM
28388,P,2790,20.4,0.012117394877890278,3888.9,0.29863013698630136,0.0005,1007.0,0.3994732,OTM
28389,P,2800,20.7,0.012117394877890278,3888.9,0.29863013698630136,0.0005,4961.0,0.3972672,OTM
28390,P,2810,21.1,0.012117394877890278,3888.9,0.29863013698630136,0.0005,471.0,0.3954704,OTM
28391,P,2820,21.5,0.012117394877890278,3888.9,0.29863013698630136,0.0005,241.0,0.3936441,OTM
28392,P,2830,21.8,0.012117394877890278,3888.9,0.29863013698630136,0.0005,275.0,0.3913763,OTM
28393,P,2840,22.2,0.012117394877890278,3888.9,0.29863013698630136,0.0005,502.0,0.3895001,OTM
28394,P,2850,22.6,0.012117394877890278,3888.9,0.29863013698630136,0.0005,2479.0,0.3875967,OTM
28395,P,2860,23.0,0.012117394877890278,3888.9,0.29863013698630136,0.0005,1038.0,0.3856669,OTM
28396,P,2870,23.4,0.012117394877890278,3888.9,0.29863013698630136,0.0005,814.0,0.3837113,OTM
28397,P,2880,23.8,0.012117394877890278,3888.9,0.29863013698630136,0.0005,742.0,0.3817306,OTM
28398,P,2890,24.3,0.012117394877890278,3888.9,0.29863013698630136,0.0005,68.0,0.3801026,OTM
28399,P,2900,24.7,0.012117394877890278,3888.9,0.29863013698630136,0.0005,5217.0,0.3780681,OTM
28400,P,2910,25.1,0.012117394877890278,3888.9,0.29863013698630136,0.0005,202.0,0.3760104,OTM
28401,P,2920,25.6,0.012117394877890278,3888.9,0.29863013698630136,0.0005,357.0,0.3742905,OTM
28402,P,2930,26.0,0.012117394877890278,3888.9,0.29863013698630136,0.0005,313.0,0.3721829,OTM
28403,P,2940,26.5,0.012117394877890278,3888.9,0.29863013698630136,0.0005,617.0,0.3704037,OTM
28404,P,2950,27.0,0.012117394877890278,3888.9,0.29863013698630136,0.0005,2098.0,0.3685932,OTM
28405,P,2960,27.5,0.012117394877890278,3888.9,0.29863013698630136,0.0005,190.0,0.3667522,OTM
28406,P,2970,28.0,0.012117394877890278,3888.9,0.29863013698630136,0.0005,644.0,0.3648814,OTM
28407,P,2980,28.6,0.012117394877890278,3888.9,0.29863013698630136,0.0005,195.0,0.3633105,OTM
28408,P,2990,29.2,0.012117394877890278,3888.9,0.29863013698630136,0.0005,631.0,0.3617011,OTM
28409,P,3000,29.7,0.012117394877890278,3888.9,0.29863013698630136,0.0005,12386.0,0.359736,OTM
28410,P,3010,30.3,0.012117394877890278,3888.9,0.29863013698630136,0.0005,117.0,0.35805790000000004,OTM
28411,P,3020,30.9,0.012117394877890278,3888.9,0.29863013698630136,0.0005,304.0,0.3563444000000001,OTM
28412,P,3030,31.5,0.012117394877890278,3888.9,0.29863013698630136,0.0005,109.0,0.3545962,OTM
28413,P,3040,32.1,0.012117394877890278,3888.9,0.29863013698630136,0.0005,315.0,0.3528143,OTM
28414,P,3050,32.7,0.012117394877890278,3888.9,0.29863013698630136,0.0005,4027.0,0.3509995,OTM
28415,P,3060,33.2,0.012117394877890278,3888.9,0.29863013698630136,0.0005,727.0,0.3488617,OTM
28416,P,3070,33.8,0.012117394877890278,3888.9,0.29863013698630136,0.0005,221.0,0.3469875,OTM
28417,P,3080,34.4,0.012117394877890278,3888.9,0.29863013698630136,0.0005,182.0,0.3450825,OTM
28418,P,3090,35.0,0.012117394877890278,3888.9,0.29863013698630136,0.0005,324.0,0.3431473,OTM
28419,P,3100,35.6,0.012117394877890278,3888.9,0.29863013698630136,0.0005,7963.0,0.3411824,OTM
28420,P,3110,36.2,0.012117394877890278,3888.9,0.29863013698630136,0.0005,464.0,0.3391886,OTM
28421,P,3120,36.9,0.012117394877890278,3888.9,0.29863013698630136,0.0005,654.0,0.3374335,OTM
28422,P,3130,37.7,0.012117394877890278,3888.9,0.29863013698630136,0.0005,1174.0,0.3359058,OTM
28423,P,3140,38.4,0.012117394877890278,3888.9,0.29863013698630136,0.0005,197.0,0.3340767,OTM
28424,P,3150,39.2,0.012117394877890278,3888.9,0.29863013698630136,0.0005,2562.0,0.332469,OTM
28425,P,3160,40.0,0.012117394877890278,3888.9,0.29863013698630136,0.0005,235.0,0.3308207,OTM
28426,P,3170,40.8,0.012117394877890278,3888.9,0.29863013698630136,0.0005,204.0,0.3291328,OTM
28427,P,3180,41.6,0.012117394877890278,3888.9,0.29863013698630136,0.0005,249.0,0.327406,OTM
28428,P,3190,42.4,0.012117394877890278,3888.9,0.29863013698630136,0.0005,115.0,0.3256414,OTM
28429,P,3200,43.2,0.012117394877890278,3888.9,0.29863013698630136,0.0005,5935.0,0.32383959999999995,OTM
28430,P,3210,44.0,0.012117394877890278,3888.9,0.29863013698630136,0.0005,142.0,0.3220014,OTM
28431,P,3220,44.8,0.012117394877890278,3888.9,0.29863013698630136,0.0005,608.0,0.3201274000000001,OTM
28432,P,3230,45.7,0.012117394877890278,3888.9,0.29863013698630136,0.0005,190.0,0.31844570000000005,OTM
28433,P,3240,46.5,0.012117394877890278,3888.9,0.29863013698630136,0.0005,156.0,0.3164991,OTM
28434,P,3250,47.4,0.012117394877890278,3888.9,0.29863013698630136,0.0005,4039.0,0.3147397,OTM
28435,P,3260,48.3,0.012117394877890278,3888.9,0.29863013698630136,0.0005,246.0,0.3129411,OTM
28436,P,3270,49.2,0.012117394877890278,3888.9,0.29863013698630136,0.0005,415.0,0.31110390000000004,OTM
